CTV3Code,CTV3PreferredTermDesc,BN 1/0,H/M 1/0,
XE0J7,Above knee amputation,1,1,
7L062,Above knee amputation (& Kirk),1,1,
Xa7GU,Amputated above knee,1,1,
Xa7Gb,Amputated at ankle,1,1,
Xa7GS,Amputated at hindquarter,1,1,
Xa7GT,Amputated at hip,1,1,
Xa7GY,Amputated at knee,1,1,
Xa7GX,Amputated at lower thigh,1,1,
Xa7GW,Amputated at mid thigh,1,1,
Xa7Gc,Amputated at midfoot,1,1,
Xa7GV,Amputated at upper thigh,1,1,
Xa7GZ,Amputated below knee,1,1,
XaBYB,Amputated big toe,1,1,
Xa7Ga,Amputated foot,1,1,
Xa7Gd,Amputated forefoot,1,1,
XaBYC,Amputated leg,1,1,
XaBYD,Amputated little toe,1,1,
Xa7Ge,Amputated toe,1,1,
7L083,Amputation lesser toe,1,1,
7L080,Amputation of hallux,1,1,
7L06z,Amputation of leg NOS,1,1,
XE07v,Amputation of lower limb (& disarticulation),1,1,
7L081,Amputation of phalanx of toe,1,1,
7L0L2,Amputation of supernumerary toe,1,1,
7L07.,Amputation of the foot,1,1,
7L06.,Amputation of the lower limb,1,1,
XE0JF,Amputation of toe,1,1,
7L08.,Amputation of toe (& disarticulation),1,1,
XaKK7,Amputation of toe NOS,1,1,
XaJhA,Amputation of toe and metatarsal,1,1,
7L063,Amputation through knee (& named variants),1,1,
XE0JD,Amputation through metatarsal bones,1,1,
X76p7,Amputee gait,1,1,
XE0J9,Below knee amputation,1,1,
XaE1L,Debridement of above knee amputation stump,1,1,
XaE1K,Debridement of below knee amputation stump,1,1,
7L061,Disarticulation hip (& [Boyd] or [Fitzmaurice Kelly]),1,1,
XE0JB,Disarticulation of the tarsal bones,1,1,
XE0JC,Disarticulation of the tarsometatarsal joints,1,1,
XM1JX,Disarticulation of toe,1,1,
XaKK8,Disarticulation of toe NOS,1,1,
X6082,Forefoot amputation,1,1,
14N41,H/O: lower limb amputation,1,1,
XE0J5,Hindquarter amputation,1,1,
7L060,Hindquarter amputation (& [Ferre] or [Gordon-Taylor] or [Jaboulay] or [King] or [Sorrondo] or [Steelquist]),1,1,
8D471,Hip disarticulation prosthesis,1,1,
Ub1Qp,Lower limb amputee mobility practice,1,1,
Xa4CT,Lower limb amputee transfer practice,1,1,
Xa6oo,Lower thigh amputation,1,1,
Xa6on,Mid thigh amputation,1,1,
X6081,Midfoot amputation,1,1,
8D476,Midfoot amputation prosthesis,1,1,
XaBLW,O/E - Amputated left above knee,1,1,
XaBLY,O/E - Amputated left below knee,1,1,
XaBLc,O/E - Amputated left forefoot,1,1,
XaBLU,O/E - Amputated left leg,1,1,
XaBLj,O/E - Amputated left toe,1,1,
XaBLV,O/E - Amputated right above knee,1,1,
XaBLX,O/E - Amputated right below knee,1,1,
XaBLb,O/E - Amputated right forefoot,1,1,
XaBLT,O/E - Amputated right leg,1,1,
XaBLi,O/E - Amputated right toe,1,1,
XaXhG,O/E - amputated left midfoot,1,1,
XaXfV,O/E - amputated right midfoot,1,1,
7L08y,Other specified amputation of toe,1,1,
X6083,Partial amputation of hallux,1,1,
X6085,Partial amputation of lesser toe,1,1,
X76p8,Prosthetic limb gait,1,1,
Ub1Qr,Re-education lower limb amputee free knee gait,1,1,
Ub1Qq,Re-education lower limb amputee lock knee gait,1,1,
Xa3r0,Supramalleolar ankle amputation,1,1,
XM1JW,Syme through ankle amputation,1,1,
7L072,Tarsometatarsal amputation (& Lisfranc),1,1,
X6084,Terminalisation of hallux,1,1,
X6086,Terminalisation of lesser toe,1,1,
XE0JA,Through ankle amputation,1,1,
7L070,Through ankle amputation (& [Pirogoff] or [Syme]),1,1,
XE0J8,Through knee amputation,1,1,
7L073,Transmetatarsal amputation (& [Chopart] or [Ray]),1,1,
Xa6om,Upper thigh amputation,1,1,
XM1R6,Amputee - limb,1,3,I would include
XaLsg,Delivery of rehabilitation for amputation of limb,1,3,I would include
XE2tf,H/O: limb amputation,1,3,discuss
14N4Z,H/O: limb amputation NOS,1,3,discuss
X607j,Limb amputation,1,3,discuss
14N4.,Limb: [H/O amputation] or [amputee],1,3,discuss
Xa9nc,Terminalisation - action,1,3,discuss
Xa394,Trimming of amputated tip of terminal phalanx,1,3,discuss (could be toe or finger)
U635.,"[X]Amputation of limb(s) as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",1,3,discuss
XE0J6,Disarticulation of the hip,1,1,I would include limbs as most likely to be legs
